"Observations","count","prop","win_start","win_end","win_days"
"2",149270,0.180153976313379,"1995-01-01","2013-01-01",6575
"20",417,0.000503277337192195,"1995-01-01","2013-01-01",6575
"21",277,0.000334311324705607,"1995-01-01","2013-01-01",6575
"22",165,0.000199138514716336,"1995-01-01","2013-01-01",6575
"23",118,0.00014241421052441,"1995-01-01","2013-01-01",6575
"24",77,9.29313068676236e-05,"1995-01-01","2013-01-01",6575
"25",43,5.18967038351664e-05,"1995-01-01","2013-01-01",6575
"26",31,3.74139027648874e-05,"1995-01-01","2013-01-01",6575
"27",19,2.29311016946084e-05,"1995-01-01","2013-01-01",6575
"28",11,1.32759009810891e-05,"1995-01-01","2013-01-01",6575
"29",11,1.32759009810891e-05,"1995-01-01","2013-01-01",6575
"3",103105,0.124437433695926,"1995-01-01","2013-01-01",6575
"30",6,7.2414005351395e-06,"1995-01-01","2013-01-01",6575
"31",4,4.82760035675967e-06,"1995-01-01","2013-01-01",6575
"32",2,2.41380017837983e-06,"1995-01-01","2013-01-01",6575
"33",3,3.62070026756975e-06,"1995-01-01","2013-01-01",6575
"4",75622,0.0912681985447199,"1995-01-01","2013-01-01",6575
"5",56822,0.0685784768679494,"1995-01-01","2013-01-01",6575
"6",42444,0.0512256673855768,"1995-01-01","2013-01-01",6575
"7",32668,0.0394270121136562,"1995-01-01","2013-01-01",6575
"8",24661,0.0297633630995125,"1995-01-01","2013-01-01",6575
"9",18431,0.0222443755438594,"1995-01-01","2013-01-01",6575
"1",271912,0.335298919544142,"1996-01-01","2013-01-01",6210
"10",12696,0.0156556352148211,"1996-01-01","2013-01-01",6210
"11",9291,0.011456876715572,"1996-01-01","2013-01-01",6210
"12",6809,0.00839628388293294,"1996-01-01","2013-01-01",6210
"13",4808,0.00592881963711875,"1996-01-01","2013-01-01",6210
"14",3348,0.00412847091203693,"1996-01-01","2013-01-01",6210
"15",2413,0.0029755078586455,"1996-01-01","2013-01-01",6210
"16",1531,0.00188789993020566,"1996-01-01","2013-01-01",6210
"17",1044,0.00128737264999001,"1996-01-01","2013-01-01",6210
"18",715,0.000881677629064041,"1996-01-01","2013-01-01",6210
"19",415,0.000511742959526681,"1996-01-01","2013-01-01",6210
"2",147985,0.182482606904954,"1996-01-01","2013-01-01",6210
"20",297,0.000366235322841986,"1996-01-01","2013-01-01",6210
"21",205,0.000252788690850529,"1996-01-01","2013-01-01",6210
"22",113,0.000139342058859072,"1996-01-01","2013-01-01",6210
"23",65,8.01525117330946e-05,"1996-01-01","2013-01-01",6210
"24",54,6.65882405167247e-05,"1996-01-01","2013-01-01",6210
"25",32,3.9459698083985e-05,"1996-01-01","2013-01-01",6210
"26",20,2.46623113024906e-05,"1996-01-01","2013-01-01",6210
"27",14,1.72636179117435e-05,"1996-01-01","2013-01-01",6210
"28",10,1.23311556512453e-05,"1996-01-01","2013-01-01",6210
"29",7,8.63180895587173e-06,"1996-01-01","2013-01-01",6210
"3",102463,0.126348720149355,"1996-01-01","2013-01-01",6210
"30",1,1.23311556512453e-06,"1996-01-01","2013-01-01",6210
"31",1,1.23311556512453e-06,"1996-01-01","2013-01-01",6210
"32",3,3.6993466953736e-06,"1996-01-01","2013-01-01",6210
"4",74614,0.0920076847762019,"1996-01-01","2013-01-01",6210
"5",55661,0.0686364454703966,"1996-01-01","2013-01-01",6210
"6",41645,0.0513530977096111,"1996-01-01","2013-01-01",6210
"7",31618,0.0389886479381075,"1996-01-01","2013-01-01",6210
"8",23594,0.0290941286435482,"1996-01-01","2013-01-01",6210
"9",17570,0.021665840479238,"1996-01-01","2013-01-01",6210
"1",266940,0.337588067689607,"1997-01-01","2013-01-01",5844
"10",11602,0.0146725734672017,"1997-01-01","2013-01-01",5844
"11",8488,0.0107344254085165,"1997-01-01","2013-01-01",5844
"12",5875,0.00742987149800121,"1997-01-01","2013-01-01",5844
"13",4025,0.00509025238799232,"1997-01-01","2013-01-01",5844
"14",2789,0.0035271338907107,"1997-01-01","2013-01-01",5844
"15",1902,0.00240538137688482,"1997-01-01","2013-01-01",5844
"16",1192,0.00150747350223276,"1997-01-01","2013-01-01",5844
"17",792,0.00100160991087948,"1997-01-01","2013-01-01",5844
"18",484,0.000612094945537461,"1997-01-01","2013-01-01",5844
"19",314,0.00039710291921232,"1997-01-01","2013-01-01",5844
"2",146757,0.185597557690581,"1997-01-01","2013-01-01",5844
"20",200,0.000252931795676637,"1997-01-01","2013-01-01",5844
"21",128,0.000161876349233048,"1997-01-01","2013-01-01",5844
"22",71,8.97907874652061e-05,"1997-01-01","2013-01-01",5844
"23",41,5.18510181137105e-05,"1997-01-01","2013-01-01",5844
"24",34,4.29984052650283e-05,"1997-01-01","2013-01-01",5844
"25",22,2.782249752443e-05,"1997-01-01","2013-01-01",5844
"26",18,2.27638616108973e-05,"1997-01-01","2013-01-01",5844
"27",4,5.05863591353274e-06,"1997-01-01","2013-01-01",5844
"28",2,2.52931795676637e-06,"1997-01-01","2013-01-01",5844
"29",4,5.05863591353274e-06,"1997-01-01","2013-01-01",5844
"3",101377,0.128207333251552,"1997-01-01","2013-01-01",5844
"30",1,1.26465897838318e-06,"1997-01-01","2013-01-01",5844
"31",2,2.52931795676637e-06,"1997-01-01","2013-01-01",5844
"4",73897,0.0934545045255822,"1997-01-01","2013-01-01",5844
"5",54395,0.0687911251291533,"1997-01-01","2013-01-01",5844
"6",40425,0.0511238392011402,"1997-01-01","2013-01-01",5844
"7",30288,0.0383039911372699,"1997-01-01","2013-01-01",5844
"8",22469,0.0284156225852918,"1997-01-01","2013-01-01",5844
"9",16189,0.0204735642010454,"1997-01-01","2013-01-01",5844
"1",263157,0.341950188220282,"1998-01-01","2013-01-01",5479
"10",10409,0.0135256121219839,"1998-01-01","2013-01-01",5479
"11",7348,0.00954810239911016,"1998-01-01","2013-01-01",5479
"12",4904,0.00637233181345077,"1998-01-01","2013-01-01",5479
"13",3267,0.00424518924032293,"1998-01-01","2013-01-01",5479
"14",2186,0.00284052148128128,"1998-01-01","2013-01-01",5479
"15",1451,0.00188545135834361,"1998-01-01","2013-01-01",5479
"16",885,0.00114998239292494,"1998-01-01","2013-01-01",5479
"17",521,0.000676995284422481,"1998-01-01","2013-01-01",5479
"18",353,0.000458693542036729,"1998-01-01","2013-01-01",5479
"19",215,0.000279374253648433,"1998-01-01","2013-01-01",5479
"2",145687,0.189307892517578,"1998-01-01","2013-01-01",5479
"20",135,0.000175421042988551,"1998-01-01","2013-01-01",5479
"21",81,0.000105252625793131,"1998-01-01","2013-01-01",5479
"22",33,4.28806993972013e-05,"1998-01-01","2013-01-01",5479
"23",30,3.89824539974557e-05,"1998-01-01","2013-01-01",5479
"24",21,2.7287717798219e-05,"1998-01-01","2013-01-01",5479
"25",16,2.07906421319764e-05,"1998-01-01","2013-01-01",5479
"26",6,7.79649079949115e-06,"1998-01-01","2013-01-01",5479
"27",4,5.1976605329941e-06,"1998-01-01","2013-01-01",5479
"29",3,3.89824539974557e-06,"1998-01-01","2013-01-01",5479
"3",100013,0.129958405721585,"1998-01-01","2013-01-01",5479
"30",1,1.29941513324852e-06,"1998-01-01","2013-01-01",5479
"4",72431,0.0941179375163239,"1998-01-01","2013-01-01",5479
"5",53096,0.0689937459149637,"1998-01-01","2013-01-01",5479
"6",38922,0.0505758358162991,"1998-01-01","2013-01-01",5479
"7",28665,0.037247734794569,"1998-01-01","2013-01-01",5479
"8",20937,0.0272058546448244,"1998-01-01","2013-01-01",5479
"9",14800,0.0192313439720782,"1998-01-01","2013-01-01",5479
"1",259420,0.347761041969404,"1999-01-01","2013-01-01",5114
"10",9015,0.0120849039910345,"1999-01-01","2013-01-01",5114
"11",6143,0.00823489353487798,"1999-01-01","2013-01-01",5114
"12",3970,0.00532191556787654,"1999-01-01","2013-01-01",5114
"13",2533,0.00339556980690964,"1999-01-01","2013-01-01",5114
"14",1630,0.00218506860847324,"1999-01-01","2013-01-01",5114
"15",1021,0.0013686840792952,"1999-01-01","2013-01-01",5114
"16",614,0.000823087193621208,"1999-01-01","2013-01-01",5114
"17",384,0.000514764629235414,"1999-01-01","2013-01-01",5114
"18",225,0.000301619899942625,"1999-01-01","2013-01-01",5114
"19",145,0.000194377268851914,"1999-01-01","2013-01-01",5114
"2",144021,0.193064887153941,"1999-01-01","2013-01-01",5114
"20",74,9.91994337589078e-05,"1999-01-01","2013-01-01",5114
"21",44,5.89834470998911e-05,"1999-01-01","2013-01-01",5114
"22",27,3.6194387993115e-05,"1999-01-01","2013-01-01",5114
"23",18,2.412959199541e-05,"1999-01-01","2013-01-01",5114
"24",12,1.60863946636067e-05,"1999-01-01","2013-01-01",5114
"25",8,1.07242631090711e-05,"1999-01-01","2013-01-01",5114
"26",3,4.02159866590167e-06,"1999-01-01","2013-01-01",5114
"27",2,2.68106577726778e-06,"1999-01-01","2013-01-01",5114
"28",2,2.68106577726778e-06,"1999-01-01","2013-01-01",5114
"3",98556,0.132117559372202,"1999-01-01","2013-01-01",5114
"30",1,1.34053288863389e-06,"1999-01-01","2013-01-01",5114
"4",70772,0.0948721935943976,"1999-01-01","2013-01-01",5114
"5",51096,0.0684958684776372,"1999-01-01","2013-01-01",5114
"6",37033,0.0496439544647788,"1999-01-01","2013-01-01",5114
"7",26830,0.0359664974020473,"1999-01-01","2013-01-01",5114
"8",19040,0.0255237461995893,"1999-01-01","2013-01-01",5114
"9",13333,0.0178733250041557,"1999-01-01","2013-01-01",5114
"1",256457,0.355499029664541,"2000-01-01","2013-01-01",4749
"10",7539,0.0104505128915997,"2000-01-01","2013-01-01",4749
"11",5002,0.00693373995009703,"2000-01-01","2013-01-01",4749
"12",3077,0.00426531743831439,"2000-01-01","2013-01-01",4749
"13",1863,0.00258247851400055,"2000-01-01","2013-01-01",4749
"14",1117,0.00154837815359024,"2000-01-01","2013-01-01",4749
"15",682,0.000945383975602994,"2000-01-01","2013-01-01",4749
"16",423,0.000586359855835875,"2000-01-01","2013-01-01",4749
"17",238,0.000329914056002218,"2000-01-01","2013-01-01",4749
"18",138,0.000191294704740782,"2000-01-01","2013-01-01",4749
"19",78,0.00010812309398392,"2000-01-01","2013-01-01",4749
"2",142655,0.197747435542002,"2000-01-01","2013-01-01",4749
"20",44,6.09925145550319e-05,"2000-01-01","2013-01-01",4749
"21",33,4.57443859162739e-05,"2000-01-01","2013-01-01",4749
"22",9,1.24757416135292e-05,"2000-01-01","2013-01-01",4749
"23",12,1.66343221513723e-05,"2000-01-01","2013-01-01",4749
"24",7,9.70335458830053e-06,"2000-01-01","2013-01-01",4749
"25",5,6.93096756307181e-06,"2000-01-01","2013-01-01",4749
"26",1,1.38619351261436e-06,"2000-01-01","2013-01-01",4749
"27",1,1.38619351261436e-06,"2000-01-01","2013-01-01",4749
"29",1,1.38619351261436e-06,"2000-01-01","2013-01-01",4749
"3",96744,0.134105905184364,"2000-01-01","2013-01-01",4749
"4",68228,0.0945772109786526,"2000-01-01","2013-01-01",4749
"5",48801,0.0676476296090934,"2000-01-01","2013-01-01",4749
"6",34895,0.0483712226226781,"2000-01-01","2013-01-01",4749
"7",24644,0.0341613529248683,"2000-01-01","2013-01-01",4749
"8",17149,0.0237718325478237,"2000-01-01","2013-01-01",4749
"9",11557,0.0160202384252842,"2000-01-01","2013-01-01",4749
"1",253744,0.365349505560643,"2001-01-01","2013-01-01",4383
"10",6127,0.00882186936664536,"2001-01-01","2013-01-01",4383
"11",3881,0.00558799983873847,"2001-01-01","2013-01-01",4383
"12",2271,0.00326986540421929,"2001-01-01","2013-01-01",4383
"13",1264,0.00181995150635543,"2001-01-01","2013-01-01",4383
"14",774,0.0011144323306322,"2001-01-01","2013-01-01",4383
"15",450,0.000647925773623374,"2001-01-01","2013-01-01",4383
"16",223,0.000321083216706694,"2001-01-01","2013-01-01",4383
"17",159,0.000228933773346925,"2001-01-01","2013-01-01",4383
"18",90,0.000129585154724675,"2001-01-01","2013-01-01",4383
"19",45,6.47925773623374e-05,"2001-01-01","2013-01-01",4383
"2",140258,0.201948384793038,"2001-01-01","2013-01-01",4383
"20",30,4.31950515748916e-05,"2001-01-01","2013-01-01",4383
"21",18,2.59170309449349e-05,"2001-01-01","2013-01-01",4383
"22",5,7.19917526248193e-06,"2001-01-01","2013-01-01",4383
"23",3,4.31950515748916e-06,"2001-01-01","2013-01-01",4383
"24",1,1.43983505249639e-06,"2001-01-01","2013-01-01",4383
"25",2,2.87967010499277e-06,"2001-01-01","2013-01-01",4383
"26",2,2.87967010499277e-06,"2001-01-01","2013-01-01",4383
"3",93991,0.135331536419188,"2001-01-01","2013-01-01",4383
"4",65466,0.0942602415467284,"2001-01-01","2013-01-01",4383
"5",46129,0.0664181511366058,"2001-01-01","2013-01-01",4383
"6",32377,0.0466175394946755,"2001-01-01","2013-01-01",4383
"7",22443,0.0323142180831764,"2001-01-01","2013-01-01",4383
"8",14957,0.0215356128801884,"2001-01-01","2013-01-01",4383
"9",9814,0.0141305412051995,"2001-01-01","2013-01-01",4383
"1",248987,0.374556225479577,"2002-01-01","2013-01-01",4018
"10",4802,0.00722374660023588,"2002-01-01","2013-01-01",4018
"11",2790,0.00419705393891256,"2002-01-01","2013-01-01",4018
"12",1580,0.00237682624497557,"2002-01-01","2013-01-01",4018
"13",847,0.00127415938575589,"2002-01-01","2013-01-01",4018
"14",474,0.000713047873492671,"2002-01-01","2013-01-01",4018
"15",273,0.000410679471441981,"2002-01-01","2013-01-01",4018
"16",156,0.000234673983681132,"2002-01-01","2013-01-01",4018
"17",87,0.000130875875514478,"2002-01-01","2013-01-01",4018
"18",45,6.76944183695574e-05,"2002-01-01","2013-01-01",4018
"19",23,3.45993693888849e-05,"2002-01-01","2013-01-01",4018
"2",137235,0.206445411221027,"2002-01-01","2013-01-01",4018
"20",11,1.65475244903362e-05,"2002-01-01","2013-01-01",4018
"21",6,9.02592244927432e-06,"2002-01-01","2013-01-01",4018
"22",2,3.00864081642477e-06,"2002-01-01","2013-01-01",4018
"23",1,1.50432040821239e-06,"2002-01-01","2013-01-01",4018
"24",2,3.00864081642477e-06,"2002-01-01","2013-01-01",4018
"3",90544,0.136207187041182,"2002-01-01","2013-01-01",4018
"4",62929,0.0946653789683972,"2002-01-01","2013-01-01",4018
"5",43343,0.0652017594531494,"2002-01-01","2013-01-01",4018
"6",29879,0.0449475894769779,"2002-01-01","2013-01-01",4018
"7",19867,0.0298863335499555,"2002-01-01","2013-01-01",4018
"8",12928,0.0194478542373697,"2002-01-01","2013-01-01",4018
"9",7941,0.0119458083616146,"2002-01-01","2013-01-01",4018
"1",241995,0.382634668049661,"2003-01-01","2013-01-01",3653
"10",3529,0.00557994067458937,"2003-01-01","2013-01-01",3653
"11",1954,0.00308960160899621,"2003-01-01","2013-01-01",3653
"12",1058,0.00167287538501433,"2003-01-01","2013-01-01",3653
"13",515,0.000814301345257446,"2003-01-01","2013-01-01",3653
"14",308,0.000486999639493773,"2003-01-01","2013-01-01",3653
"15",170,0.000268798502317992,"2003-01-01","2013-01-01",3653
"16",87,0.000137561586480384,"2003-01-01","2013-01-01",3653
"17",41,6.48278740884568e-05,"2003-01-01","2013-01-01",3653
"18",19,3.00421855531873e-05,"2003-01-01","2013-01-01",3653
"19",11,1.73928442676348e-05,"2003-01-01","2013-01-01",3653
"2",133189,0.210594139560182,"2003-01-01","2013-01-01",3653
"20",6,9.48700596416442e-06,"2003-01-01","2013-01-01",3653
"21",1,1.58116766069407e-06,"2003-01-01","2013-01-01",3653
"22",1,1.58116766069407e-06,"2003-01-01","2013-01-01",3653
"3",87608,0.138522936418086,"2003-01-01","2013-01-01",3653
"4",59959,0.0948052317675557,"2003-01-01","2013-01-01",3653
"5",40626,0.0642365173833573,"2003-01-01","2013-01-01",3653
"6",27043,0.0427595170481497,"2003-01-01","2013-01-01",3653
"7",17276,0.0273162525061507,"2003-01-01","2013-01-01",3653
"8",10732,0.0169690913345688,"2003-01-01","2013-01-01",3653
"9",6316,0.00998665494494374,"2003-01-01","2013-01-01",3653
"1",233680,0.392158178968319,"2004-01-01","2013-01-01",3288
"10",2418,0.00405785037977318,"2004-01-01","2013-01-01",3288
"11",1267,0.00212625989709372,"2004-01-01","2013-01-01",3288
"12",618,0.00103711808713806,"2004-01-01","2013-01-01",3288
"13",345,0.000578973689421731,"2004-01-01","2013-01-01",3288
"14",172,0.000288647752407356,"2004-01-01","2013-01-01",3288
"15",94,0.000157749353059834,"2004-01-01","2013-01-01",3288
"16",29,4.86673536035658e-05,"2004-01-01","2013-01-01",3288
"17",16,2.68509537123122e-05,"2004-01-01","2013-01-01",3288
"18",9,1.51036614631756e-05,"2004-01-01","2013-01-01",3288
"19",2,3.35636921403902e-06,"2004-01-01","2013-01-01",3288
"2",129246,0.216898647718844,"2004-01-01","2013-01-01",3288
"20",1,1.67818460701951e-06,"2004-01-01","2013-01-01",3288
"3",83640,0.140363360531112,"2004-01-01","2013-01-01",3288
"4",56667,0.0950976871259746,"2004-01-01","2013-01-01",3288
"5",36931,0.0619770357218375,"2004-01-01","2013-01-01",3288
"6",23446,0.0393467162961794,"2004-01-01","2013-01-01",3288
"7",14389,0.0241473983104037,"2004-01-01","2013-01-01",3288
"8",8372,0.0140497615299673,"2004-01-01","2013-01-01",3288
"9",4540,0.00761895811586858,"2004-01-01","2013-01-01",3288
"1",226661,0.40530111347344,"2005-01-01","2013-01-01",2922
"10",1564,0.00279664759915671,"2005-01-01","2013-01-01",2922
"11",739,0.00132143387198006,"2005-01-01","2013-01-01",2922
"12",361,0.000645517764255482,"2005-01-01","2013-01-01",2922
"13",177,0.00031650039964881,"2005-01-01","2013-01-01",2922
"14",70,0.000125169649578625,"2005-01-01","2013-01-01",2922
"15",34,6.07966869381894e-05,"2005-01-01","2013-01-01",2922
"16",12,2.14576542134786e-05,"2005-01-01","2013-01-01",2922
"17",2,3.57627570224644e-06,"2005-01-01","2013-01-01",2922
"18",2,3.57627570224644e-06,"2005-01-01","2013-01-01",2922
"2",124952,0.223431400773548,"2005-01-01","2013-01-01",2922
"20",1,1.78813785112322e-06,"2005-01-01","2013-01-01",2922
"3",80034,0.143111824776796,"2005-01-01","2013-01-01",2922
"4",52131,0.0932174143169045,"2005-01-01","2013-01-01",2922
"5",32705,0.0584810484209849,"2005-01-01","2013-01-01",2922
"6",19657,0.0351494257395291,"2005-01-01","2013-01-01",2922
"7",11231,0.0200825762059649,"2005-01-01","2013-01-01",2922
"8",5978,0.0106894880740146,"2005-01-01","2013-01-01",2922
"9",2930,0.00523924390379103,"2005-01-01","2013-01-01",2922
"1",219955,0.422310626933186,"2006-01-01","2013-01-01",2557
"10",868,0.0016665482675002,"2006-01-01","2013-01-01",2557
"11",378,0.00072575489068557,"2006-01-01","2013-01-01",2557
"12",154,0.000295677918427454,"2006-01-01","2013-01-01",2557
"13",58,0.000111359216031119,"2006-01-01","2013-01-01",2557
"14",23,4.41596891157886e-05,"2006-01-01","2013-01-01",2557
"15",9,1.72798783496564e-05,"2006-01-01","2013-01-01",2557
"16",2,3.83997296659032e-06,"2006-01-01","2013-01-01",2557
"17",1,1.91998648329516e-06,"2006-01-01","2013-01-01",2557
"19",1,1.91998648329516e-06,"2006-01-01","2013-01-01",2557
"2",120572,0.231496610263864,"2006-01-01","2013-01-01",2557
"3",75084,0.144160265111734,"2006-01-01","2013-01-01",2557
"4",47060,0.0903545639038701,"2006-01-01","2013-01-01",2557
"5",27447,0.0526978690070022,"2006-01-01","2013-01-01",2557
"6",15755,0.0302493870443152,"2006-01-01","2013-01-01",2557
"7",7897,0.0151621332585819,"2006-01-01","2013-01-01",2557
"8",3807,0.00730938854190467,"2006-01-01","2013-01-01",2557
"9",1766,0.00339069612949925,"2006-01-01","2013-01-01",2557
"1",213381,0.443128508326532,"2007-01-01","2013-01-01",2192
"10",401,0.000832757048841928,"2007-01-01","2013-01-01",2192
"11",146,0.000303198327009779,"2007-01-01","2013-01-01",2192
"12",37,7.68379321874098e-05,"2007-01-01","2013-01-01",2192
"13",15,3.11505130489499e-05,"2007-01-01","2013-01-01",2192
"14",5,1.038350434965e-05,"2007-01-01","2013-01-01",2192
"15",1,2.07670086992999e-06,"2007-01-01","2013-01-01",2192
"16",1,2.07670086992999e-06,"2007-01-01","2013-01-01",2192
"18",1,2.07670086992999e-06,"2007-01-01","2013-01-01",2192
"2",115638,0.240145535196965,"2007-01-01","2013-01-01",2192
"3",69894,0.145148930602887,"2007-01-01","2013-01-01",2192
"4",40974,0.0850907414445116,"2007-01-01","2013-01-01",2192
"5",22052,0.0457954075836962,"2007-01-01","2013-01-01",2192
"6",10993,0.0228291726631404,"2007-01-01","2013-01-01",2192
"7",4927,0.0102319051861451,"2007-01-01","2013-01-01",2192
"8",2171,0.00450851758861802,"2007-01-01","2013-01-01",2192
