"period","index_type","index","imp_length"
"2010 Q3","index_non_revisable",1.43746471669696,3
"2010 Q4","index_non_revisable",1.44483642145113,3
"2011 Q1","index_non_revisable",1.45397174340141,3
"2011 Q2","index_non_revisable",1.46110075451349,3
"2011 Q3","index_non_revisable",1.46876064897699,3
"2011 Q4","index_non_revisable",1.47546155249803,3
"2012 Q1","index_non_revisable",1.48507240081182,3
"2012 Q2","index_non_revisable",1.49524536993513,3
"2012 Q3","index_non_revisable",1.50507926076732,3
"2012 Q4","index_non_revisable",1.5140224915761,3
"2013 Q1","index_non_revisable",1.52476547208332,3
"2013 Q2","index_non_revisable",1.53578229424758,3
"2013 Q3","index_non_revisable",1.54357569793934,3
"2013 Q4","index_non_revisable",1.55451524464051,3
"2014 Q1","index_non_revisable",1.56753085029667,3
"2014 Q2","index_non_revisable",1.57830567361685,3
"2014 Q3","index_non_revisable",1.58763973054529,3
"2014 Q4","index_non_revisable",1.5976066456908,3
"2015 Q1","index_non_revisable",1.60895861914781,3
"2015 Q2","index_non_revisable",1.62228263064948,3
"2015 Q3","index_non_revisable",1.63342148081838,3
"2015 Q4","index_non_revisable",1.6439352395472,3
"2016 Q1","index_non_revisable",1.65720924162653,3
"2016 Q2","index_non_revisable",1.67010877786284,3
"2016 Q3","index_non_revisable",1.68429921524512,3
"2016 Q4","index_non_revisable",1.69531713055728,3
"2017 Q1","index_non_revisable",1.71139327853091,3
"2017 Q2","index_non_revisable",1.72594620956674,3
"2017 Q3","index_non_revisable",1.73822500366159,3
"2017 Q4","index_non_revisable",1.74934832610662,3
"1993 Q1","index_revisable",1,4
"1993 Q2","index_revisable",0.999846303326526,4
"1993 Q3","index_revisable",1.00176507049788,4
"1993 Q4","index_revisable",1.00788960153325,4
"1994 Q1","index_revisable",1.01534691517569,4
"1994 Q2","index_revisable",1.02138518875271,4
"1994 Q3","index_revisable",1.02705370751267,4
"1994 Q4","index_revisable",1.03266349438048,4
"1995 Q1","index_revisable",1.04195520081117,4
"1995 Q2","index_revisable",1.0506375528398,4
"1995 Q3","index_revisable",1.05925755480446,4
"1995 Q4","index_revisable",1.06700533023545,4
"1996 Q1","index_revisable",1.07721976208268,4
"1996 Q2","index_revisable",1.08688390311217,4
"1996 Q3","index_revisable",1.09310648556965,4
"1996 Q4","index_revisable",1.10196781063639,4
"1997 Q1","index_revisable",1.10737834067147,4
"1997 Q2","index_revisable",1.11592616290219,4
"1997 Q3","index_revisable",1.12160814688807,4
"1997 Q4","index_revisable",1.12529955175068,4
"1998 Q1","index_revisable",1.12832460741727,4
"1998 Q2","index_revisable",1.1303793373879,4
"1998 Q3","index_revisable",1.12990257670762,4
"1998 Q4","index_revisable",1.12800275507907,4
"1999 Q1","index_revisable",1.12644725051307,4
"1999 Q2","index_revisable",1.12575120650773,4
"1999 Q3","index_revisable",1.12518136043829,4
"1999 Q4","index_revisable",1.124565134247,4
"2000 Q1","index_revisable",1.12430469295886,4
"2000 Q2","index_revisable",1.12415920332539,4
"2000 Q3","index_revisable",1.12310348195959,4
"2000 Q4","index_revisable",1.12170581326435,4
"2001 Q1","index_revisable",1.118852677304,4
"2001 Q2","index_revisable",1.11748140693963,4
"2001 Q3","index_revisable",1.11636537802251,4
"2001 Q4","index_revisable",1.1164386925732,4
"2002 Q1","index_revisable",1.11920405586376,4
"2002 Q2","index_revisable",1.12426305731284,4
"2002 Q3","index_revisable",1.12868688359955,4
"2002 Q4","index_revisable",1.13510439359463,4
"2003 Q1","index_revisable",1.14444692657658,4
"2003 Q2","index_revisable",1.15229358341463,4
"2003 Q3","index_revisable",1.16021467838101,4
"2003 Q4","index_revisable",1.16835129039382,4
"2004 Q1","index_revisable",1.17798679530507,4
"2004 Q2","index_revisable",1.18609151071015,4
"2004 Q3","index_revisable",1.19328979005231,4
"2004 Q4","index_revisable",1.20001168098237,4
"2005 Q1","index_revisable",1.20803798983401,4
"2005 Q2","index_revisable",1.21801533103104,4
"2005 Q3","index_revisable",1.22558095345513,4
"2005 Q4","index_revisable",1.23337634655469,4
"2006 Q1","index_revisable",1.2423940915237,4
"2006 Q2","index_revisable",1.25131995084738,4
"2006 Q3","index_revisable",1.2584160958559,4
"2006 Q4","index_revisable",1.2659947521699,4
"2007 Q1","index_revisable",1.27711171351173,4
"2007 Q2","index_revisable",1.28881916191321,4
"2007 Q3","index_revisable",1.29986576110237,4
"2007 Q4","index_revisable",1.31135925297315,4
"2008 Q1","index_revisable",1.32359752476697,4
"2008 Q2","index_revisable",1.33669033772982,4
"2008 Q3","index_revisable",1.34540909863526,4
"2008 Q4","index_revisable",1.35265784931439,4
"2009 Q1","index_revisable",1.36055698779958,4
"2009 Q2","index_revisable",1.36704497680627,4
"2009 Q3","index_revisable",1.37290930201989,4
"2009 Q4","index_revisable",1.37921818514391,4
"2010 Q1","index_revisable",1.38674172610714,4
"2010 Q2","index_revisable",1.39394536300627,4
"2010 Q3","index_revisable",1.40031650397763,4
"2010 Q4","index_revisable",1.4072260115367,4
"2011 Q1","index_revisable",1.41583276297492,4
"2011 Q2","index_revisable",1.4238660232069,4
"2011 Q3","index_revisable",1.43168946927744,4
"2011 Q4","index_revisable",1.43881312703364,4
"2012 Q1","index_revisable",1.44806436371245,4
"2012 Q2","index_revisable",1.45730998639853,4
"2012 Q3","index_revisable",1.46645676088616,4
"2012 Q4","index_revisable",1.47485028988934,4
"2013 Q1","index_revisable",1.48503518823678,4
"2013 Q2","index_revisable",1.49565449362918,4
"2013 Q3","index_revisable",1.50424058465829,4
"2013 Q4","index_revisable",1.51462044359854,4
"2014 Q1","index_revisable",1.52623345179722,4
"2014 Q2","index_revisable",1.53712817738555,4
"2014 Q3","index_revisable",1.5468780050115,4
"2014 Q4","index_revisable",1.55645920707269,4
"2015 Q1","index_revisable",1.56871093342994,4
"2015 Q2","index_revisable",1.58124505408189,4
"2015 Q3","index_revisable",1.59244840936932,4
"2015 Q4","index_revisable",1.6034945321849,4
"2016 Q1","index_revisable",1.61609280963597,4
"2016 Q2","index_revisable",1.62886122862748,4
"2016 Q3","index_revisable",1.6421481500165,4
"2016 Q4","index_revisable",1.65324233212723,4
"2017 Q1","index_revisable",1.66803148232394,4
"2017 Q2","index_revisable",1.68190577526398,4
"2017 Q3","index_revisable",1.69469858094279,4
"2017 Q4","index_revisable",1.7064343856107,4
"1993 Q1","index_pooled",1,4
"1993 Q2","index_pooled",1.00036637602849,4
"1993 Q3","index_pooled",1.00441446037169,4
"1993 Q4","index_pooled",1.01349300179195,4
"1994 Q1","index_pooled",1.02369746863866,4
"1994 Q2","index_pooled",1.03275148349308,4
"1994 Q3","index_pooled",1.03995288518273,4
"1994 Q4","index_pooled",1.04778071532374,4
"1995 Q1","index_pooled",1.05956406801177,4
"1995 Q2","index_pooled",1.07096253165481,4
"1995 Q3","index_pooled",1.0828205475536,4
"1995 Q4","index_pooled",1.09294032648156,4
"1996 Q1","index_pooled",1.10601028026299,4
"1996 Q2","index_pooled",1.11805086119568,4
"1996 Q3","index_pooled",1.12684982094667,4
"1996 Q4","index_pooled",1.13776988811885,4
"1997 Q1","index_pooled",1.14478120253326,4
"1997 Q2","index_pooled",1.15709160630596,4
"1997 Q3","index_pooled",1.16619000320989,4
"1997 Q4","index_pooled",1.17310127161772,4
"1998 Q1","index_pooled",1.17843343650519,4
"1998 Q2","index_pooled",1.18322866658867,4
"1998 Q3","index_pooled",1.18504865252835,4
"1998 Q4","index_pooled",1.18540750252938,4
"1999 Q1","index_pooled",1.18538171992788,4
"1999 Q2","index_pooled",1.18664890288749,4
"1999 Q3","index_pooled",1.18778349353796,4
"1999 Q4","index_pooled",1.1886288958834,4
"2000 Q1","index_pooled",1.18973217157201,4
"2000 Q2","index_pooled",1.19106813939205,4
"2000 Q3","index_pooled",1.19146677792458,4
"2000 Q4","index_pooled",1.19091006627249,4
"2001 Q1","index_pooled",1.1886090944722,4
"2001 Q2","index_pooled",1.18765148895474,4
"2001 Q3","index_pooled",1.18744612852454,4
"2001 Q4","index_pooled",1.18854233220694,4
"2002 Q1","index_pooled",1.19261624410136,4
"2002 Q2","index_pooled",1.2000449606143,4
"2002 Q3","index_pooled",1.20664314396711,4
"2002 Q4","index_pooled",1.21580960156241,4
"2003 Q1","index_pooled",1.22894595435731,4
"2003 Q2","index_pooled",1.24052012051736,4
"2003 Q3","index_pooled",1.25230761726036,4
"2003 Q4","index_pooled",1.26428444728317,4
"2004 Q1","index_pooled",1.27825138975435,4
"2004 Q2","index_pooled",1.2904899924856,4
"2004 Q3","index_pooled",1.30179606972762,4
"2004 Q4","index_pooled",1.3123159282839,4
"2005 Q1","index_pooled",1.32475000814193,4
"2005 Q2","index_pooled",1.340341054342,4
"2005 Q3","index_pooled",1.35254385568221,4
"2005 Q4","index_pooled",1.36531708588774,4
"2006 Q1","index_pooled",1.3791979421203,4
"2006 Q2","index_pooled",1.39297077079749,4
"2006 Q3","index_pooled",1.40445894498063,4
"2006 Q4","index_pooled",1.41635085556612,4
"2007 Q1","index_pooled",1.43287484530461,4
"2007 Q2","index_pooled",1.44990984438953,4
"2007 Q3","index_pooled",1.46654540214715,4
"2007 Q4","index_pooled",1.483242701531,4
"2008 Q1","index_pooled",1.50087383285913,4
"2008 Q2","index_pooled",1.51981228311024,4
"2008 Q3","index_pooled",1.53293216820143,4
"2008 Q4","index_pooled",1.54430445865468,4
"2009 Q1","index_pooled",1.55693532451747,4
"2009 Q2","index_pooled",1.56754661556303,4
"2009 Q3","index_pooled",1.57765481869789,4
"2009 Q4","index_pooled",1.58818048163054,4
"2010 Q1","index_pooled",1.59959905461355,4
"2010 Q2","index_pooled",1.61105036443867,4
"2010 Q3","index_pooled",1.62088064849768,4
"2010 Q4","index_pooled",1.63217081144158,4
"2011 Q1","index_pooled",1.64558615693087,4
"2011 Q2","index_pooled",1.65757759120456,4
"2011 Q3","index_pooled",1.66933330554335,4
"2011 Q4","index_pooled",1.67989592024049,4
"2012 Q1","index_pooled",1.69311811261015,4
"2012 Q2","index_pooled",1.70610866178941,4
"2012 Q3","index_pooled",1.71903445914051,4
"2012 Q4","index_pooled",1.73123844378698,4
"2013 Q1","index_pooled",1.74585183913344,4
"2013 Q2","index_pooled",1.76102150342638,4
"2013 Q3","index_pooled",1.77365289244277,4
"2013 Q4","index_pooled",1.78849171582257,4
"2014 Q1","index_pooled",1.80527878456877,4
"2014 Q2","index_pooled",1.82133696080071,4
"2014 Q3","index_pooled",1.83528755026787,4
"2014 Q4","index_pooled",1.84911484792889,4
"2015 Q1","index_pooled",1.86681219974917,4
"2015 Q2","index_pooled",1.88413416619458,4
"2015 Q3","index_pooled",1.89929405446019,4
"2015 Q4","index_pooled",1.91568199169148,4
"2016 Q1","index_pooled",1.93274653629579,4
"2016 Q2","index_pooled",1.95024745286125,4
"2016 Q3","index_pooled",1.96854711064025,4
"2016 Q4","index_pooled",1.98367157591574,4
"2017 Q1","index_pooled",2.00291962009756,4
"2017 Q2","index_pooled",2.02116205096037,4
"2017 Q3","index_pooled",2.03879506418837,4
"2017 Q4","index_pooled",2.05509525384849,4
"1993 Q1","geomean",1,4
"1993 Q2","geomean",1.00918418732801,4
"1993 Q3","geomean",1.01619688337443,4
"1993 Q4","geomean",1.0299982702466,4
"1994 Q1","geomean",1.04671370708675,4
"1994 Q2","geomean",1.06263742576542,4
"1994 Q3","geomean",1.07439093956849,4
"1994 Q4","geomean",1.08864450667834,4
"1995 Q1","geomean",1.10654051239329,4
"1995 Q2","geomean",1.12495297175283,4
"1995 Q3","geomean",1.14137295711342,4
"1995 Q4","geomean",1.16008266795357,4
"1996 Q1","geomean",1.18098136812522,4
"1996 Q2","geomean",1.20011062089979,4
"1996 Q3","geomean",1.21391761323314,4
"1996 Q4","geomean",1.23342675209679,4
"1997 Q1","geomean",1.24662624805747,4
"1997 Q2","geomean",1.26976530930699,4
"1997 Q3","geomean",1.28325103255161,4
"1997 Q4","geomean",1.29358624251264,4
"1998 Q1","geomean",1.30325108355943,4
"1998 Q2","geomean",1.31243731841671,4
"1998 Q3","geomean",1.31824190215967,4
"1998 Q4","geomean",1.32242105200868,4
"1999 Q1","geomean",1.32565641263429,4
"1999 Q2","geomean",1.32918909491416,4
"1999 Q3","geomean",1.3354119733997,4
"1999 Q4","geomean",1.34466384883074,4
"2000 Q1","geomean",1.34806296531099,4
"2000 Q2","geomean",1.35274784099074,4
"2000 Q3","geomean",1.35539753022732,4
"2000 Q4","geomean",1.3581190577133,4
"2001 Q1","geomean",1.36283395114576,4
"2001 Q2","geomean",1.36483954725165,4
"2001 Q3","geomean",1.36795060998099,4
"2001 Q4","geomean",1.37575021324663,4
"2002 Q1","geomean",1.38732098176612,4
"2002 Q2","geomean",1.40109523668912,4
"2002 Q3","geomean",1.41493054889509,4
"2002 Q4","geomean",1.43149718777336,4
"2003 Q1","geomean",1.45463737859904,4
"2003 Q2","geomean",1.47348131453468,4
"2003 Q3","geomean",1.49181959210618,4
"2003 Q4","geomean",1.50679425609337,4
"2004 Q1","geomean",1.52550395694914,4
"2004 Q2","geomean",1.5446008977398,4
"2004 Q3","geomean",1.56048859988271,4
"2004 Q4","geomean",1.57575867023216,4
"2005 Q1","geomean",1.59501542566931,4
"2005 Q2","geomean",1.61277520131124,4
"2005 Q3","geomean",1.62747189082674,4
"2005 Q4","geomean",1.64451641310187,4
"2006 Q1","geomean",1.6641476855646,4
"2006 Q2","geomean",1.68099137629721,4
"2006 Q3","geomean",1.69420158270221,4
"2006 Q4","geomean",1.70924137381283,4
"2007 Q1","geomean",1.73153154434164,4
"2007 Q2","geomean",1.7530920144004,4
"2007 Q3","geomean",1.77486588626807,4
"2007 Q4","geomean",1.79833335958497,4
"2008 Q1","geomean",1.82594296640276,4
"2008 Q2","geomean",1.85110938517814,4
"2008 Q3","geomean",1.87053305923801,4
"2008 Q4","geomean",1.88639834508988,4
"2009 Q1","geomean",1.90738440178641,4
"2009 Q2","geomean",1.92184152028851,4
"2009 Q3","geomean",1.93645357776875,4
"2009 Q4","geomean",1.95188743961963,4
"2010 Q1","geomean",1.9697516525349,4
"2010 Q2","geomean",1.98422065785209,4
"2010 Q3","geomean",1.99857608356735,4
"2010 Q4","geomean",2.01449456655546,4
"2011 Q1","geomean",2.0362442378684,4
"2011 Q2","geomean",2.05293770522166,4
"2011 Q3","geomean",2.06872772866106,4
"2011 Q4","geomean",2.08411533296549,4
"2012 Q1","geomean",2.10249161822708,4
"2012 Q2","geomean",2.11817709354395,4
"2012 Q3","geomean",2.13560131432092,4
"2012 Q4","geomean",2.15426234952749,4
"2013 Q1","geomean",2.17392838643594,4
"2013 Q2","geomean",2.19098892717999,4
"2013 Q3","geomean",2.2073350852538,4
"2013 Q4","geomean",2.22897524967643,4
"2014 Q1","geomean",2.25400008373868,4
"2014 Q2","geomean",2.27893912622103,4
"2014 Q3","geomean",2.29683717058427,4
"2014 Q4","geomean",2.31594932240247,4
"2015 Q1","geomean",2.34132312813844,4
"2015 Q2","geomean",2.3633285702965,4
"2015 Q3","geomean",2.3824763467428,4
"2015 Q4","geomean",2.40590203829577,4
"2016 Q1","geomean",2.43232487688967,4
"2016 Q2","geomean",2.45605939767891,4
"2016 Q3","geomean",2.4799963026569,4
"2016 Q4","geomean",2.50221467310449,4
"2017 Q1","geomean",2.53110107846488,4
"2017 Q2","geomean",2.5618444370207,4
"2017 Q3","geomean",2.58793610062587,4
"2017 Q4","geomean",2.61725840801461,4
"1993 Q1","index_non_revisable",1,4
"1993 Q2","index_non_revisable",0.999846303326526,4
"1993 Q3","index_non_revisable",1.00176507049788,4
"1993 Q4","index_non_revisable",1.00788960153325,4
"1994 Q1","index_non_revisable",1.01534691517569,4
"1994 Q2","index_non_revisable",1.02138518875271,4
"1994 Q3","index_non_revisable",1.02705370751267,4
"1994 Q4","index_non_revisable",1.03266349438048,4
"1995 Q1","index_non_revisable",1.04195520081117,4
"1995 Q2","index_non_revisable",1.0506375528398,4
"1995 Q3","index_non_revisable",1.05925755480446,4
"1995 Q4","index_non_revisable",1.06700533023545,4
"1996 Q1","index_non_revisable",1.07721976208268,4
"1996 Q2","index_non_revisable",1.08688390311217,4
"1996 Q3","index_non_revisable",1.09310648556965,4
"1996 Q4","index_non_revisable",1.10196781063639,4
"1997 Q1","index_non_revisable",1.10737834067147,4
"1997 Q2","index_non_revisable",1.11592616290219,4
"1997 Q3","index_non_revisable",1.12160814688807,4
"1997 Q4","index_non_revisable",1.12529955175068,4
"1998 Q1","index_non_revisable",1.12832460741727,4
"1998 Q2","index_non_revisable",1.1303793373879,4
"1998 Q3","index_non_revisable",1.12990257670762,4
"1998 Q4","index_non_revisable",1.12800275507907,4
"1999 Q1","index_non_revisable",1.12644725051307,4
"1999 Q2","index_non_revisable",1.12575120650773,4
"1999 Q3","index_non_revisable",1.12518136043829,4
"1999 Q4","index_non_revisable",1.124565134247,4
"2000 Q1","index_non_revisable",1.12430469295886,4
"2000 Q2","index_non_revisable",1.12415920332539,4
"2000 Q3","index_non_revisable",1.12310348195959,4
"2000 Q4","index_non_revisable",1.12170581326435,4
"2001 Q1","index_non_revisable",1.12056975991009,4
"2001 Q2","index_non_revisable",1.11923394615626,4
"2001 Q3","index_non_revisable",1.11808673548844,4
"2001 Q4","index_non_revisable",1.11753570454634,4
"2002 Q1","index_non_revisable",1.12013123086656,4
"2002 Q2","index_non_revisable",1.12433846748918,4
"2002 Q3","index_non_revisable",1.12809361394027,4
"2002 Q4","index_non_revisable",1.13333037453337,4
"2003 Q1","index_non_revisable",1.1414760225693,4
"2003 Q2","index_non_revisable",1.14861697095849,4
"2003 Q3","index_non_revisable",1.15608452915252,4
"2003 Q4","index_non_revisable",1.16355149101899,4
"2004 Q1","index_non_revisable",1.17274874632401,4
"2004 Q2","index_non_revisable",1.18083118639905,4
"2004 Q3","index_non_revisable",1.18747693414084,4
"2004 Q4","index_non_revisable",1.19413385635506,4
"2005 Q1","index_non_revisable",1.20169131225837,4
"2005 Q2","index_non_revisable",1.21128392151715,4
"2005 Q3","index_non_revisable",1.218074710871,4
"2005 Q4","index_non_revisable",1.22583867651323,4
"2006 Q1","index_non_revisable",1.23519075108979,4
"2006 Q2","index_non_revisable",1.24492107821591,4
"2006 Q3","index_non_revisable",1.25236711669768,4
"2006 Q4","index_non_revisable",1.25986344664841,4
"2007 Q1","index_non_revisable",1.2714980957323,4
"2007 Q2","index_non_revisable",1.28337602784957,4
"2007 Q3","index_non_revisable",1.2949445367079,4
"2007 Q4","index_non_revisable",1.30667009253148,4
"2008 Q1","index_non_revisable",1.31949026329764,4
"2008 Q2","index_non_revisable",1.33322156741359,4
"2008 Q3","index_non_revisable",1.34224518275351,4
"2008 Q4","index_non_revisable",1.35002447260053,4
"2009 Q1","index_non_revisable",1.35838490043811,4
"2009 Q2","index_non_revisable",1.36497109712715,4
"2009 Q3","index_non_revisable",1.37113057231765,4
"2009 Q4","index_non_revisable",1.37758977857069,4
"2010 Q1","index_non_revisable",1.38534567371655,4
"2010 Q2","index_non_revisable",1.39265052358177,4
"2010 Q3","index_non_revisable",1.39876103393601,4
"2010 Q4","index_non_revisable",1.40592461231468,4
"2011 Q1","index_non_revisable",1.41506759701123,4
"2011 Q2","index_non_revisable",1.42279670469009,4
"2011 Q3","index_non_revisable",1.4304057047699,4
"2011 Q4","index_non_revisable",1.43718015152037,4
"2012 Q1","index_non_revisable",1.44581182913914,4
"2012 Q2","index_non_revisable",1.45466964461957,4
"2012 Q3","index_non_revisable",1.46321737953291,4
"2012 Q4","index_non_revisable",1.47069069566893,4
"2013 Q1","index_non_revisable",1.48018934702495,4
"2013 Q2","index_non_revisable",1.49006621372954,4
"2013 Q3","index_non_revisable",1.49760577492898,4
"2013 Q4","index_non_revisable",1.50731383484023,4
"2014 Q1","index_non_revisable",1.51843539580109,4
"2014 Q2","index_non_revisable",1.52805263604622,4
"2014 Q3","index_non_revisable",1.53644662613419,4
"2014 Q4","index_non_revisable",1.54509715471351,4
"2015 Q1","index_non_revisable",1.55626504916611,4
"2015 Q2","index_non_revisable",1.56821996246879,4
"2015 Q3","index_non_revisable",1.57821937155571,4
"2015 Q4","index_non_revisable",1.58803600448834,4
"2016 Q1","index_non_revisable",1.59960818063624,4
"2016 Q2","index_non_revisable",1.61135135006599,4
"2016 Q3","index_non_revisable",1.62385348578195,4
"2016 Q4","index_non_revisable",1.63381219368719,4
"2017 Q1","index_non_revisable",1.64772067336884,4
"2017 Q2","index_non_revisable",1.66040822994687,4
"2017 Q3","index_non_revisable",1.67206998208538,4
"2017 Q4","index_non_revisable",1.68229512202366,4
"1993 Q1","index_revisable",1,5
"1993 Q2","index_revisable",0.999721298041735,5
"1993 Q3","index_revisable",1.00154322499886,5
"1993 Q4","index_revisable",1.00739527162343,5
"1994 Q1","index_revisable",1.01450550348433,5
"1994 Q2","index_revisable",1.02022329135208,5
"1994 Q3","index_revisable",1.02558017348241,5
"1994 Q4","index_revisable",1.03092637437469,5
"1995 Q1","index_revisable",1.03983946479759,5
"1995 Q2","index_revisable",1.04818118505318,5
"1995 Q3","index_revisable",1.05642285762501,5
"1995 Q4","index_revisable",1.0638597052989,5
"1996 Q1","index_revisable",1.07368362949471,5
"1996 Q2","index_revisable",1.08296391464893,5
"1996 Q3","index_revisable",1.08888262535804,5
"1996 Q4","index_revisable",1.09746874672728,5
"1997 Q1","index_revisable",1.10264124085204,5
"1997 Q2","index_revisable",1.10909716019861,5
"1997 Q3","index_revisable",1.11307173707091,5
"1997 Q4","index_revisable",1.11518300176907,5
"1998 Q1","index_revisable",1.11714656302855,5
"1998 Q2","index_revisable",1.11913960390967,5
"1998 Q3","index_revisable",1.11899296099494,5
"1998 Q4","index_revisable",1.11775503831576,5
"1999 Q1","index_revisable",1.11660740840572,5
"1999 Q2","index_revisable",1.11653361707345,5
"1999 Q3","index_revisable",1.1165305693938,5
"1999 Q4","index_revisable",1.11653440327818,5
"2000 Q1","index_revisable",1.11680763292813,5
"2000 Q2","index_revisable",1.11701923139473,5
"2000 Q3","index_revisable",1.11634275099002,5
"2000 Q4","index_revisable",1.1153566717619,5
"2001 Q1","index_revisable",1.11297630910938,5
"2001 Q2","index_revisable",1.11191760120191,5
"2001 Q3","index_revisable",1.11104643228584,5
"2001 Q4","index_revisable",1.11137612474298,5
"2002 Q1","index_revisable",1.11401220971395,5
"2002 Q2","index_revisable",1.11850368927248,5
"2002 Q3","index_revisable",1.12229327922369,5
"2002 Q4","index_revisable",1.12779461854917,5
"2003 Q1","index_revisable",1.13589854526835,5
"2003 Q2","index_revisable",1.14278410776664,5
"2003 Q3","index_revisable",1.14977205580118,5
"2003 Q4","index_revisable",1.15687865409978,5
"2004 Q1","index_revisable",1.16558120713263,5
"2004 Q2","index_revisable",1.17271738732919,5
"2004 Q3","index_revisable",1.17897246305549,5
"2004 Q4","index_revisable",1.18491556185292,5
"2005 Q1","index_revisable",1.19175488377341,5
"2005 Q2","index_revisable",1.20021474876842,5
"2005 Q3","index_revisable",1.20647442337841,5
"2005 Q4","index_revisable",1.21302554614623,5
"2006 Q1","index_revisable",1.22094455226876,5
"2006 Q2","index_revisable",1.22914918414728,5
"2006 Q3","index_revisable",1.23573500497899,5
"2006 Q4","index_revisable",1.2426402249691,5
"2007 Q1","index_revisable",1.2529912352044,5
"2007 Q2","index_revisable",1.26338458285803,5
"2007 Q3","index_revisable",1.27360176801062,5
"2007 Q4","index_revisable",1.28376633314658,5
"2008 Q1","index_revisable",1.29476004713139,5
"2008 Q2","index_revisable",1.30729136360844,5
"2008 Q3","index_revisable",1.31525680149444,5
"2008 Q4","index_revisable",1.32211790400004,5
"2009 Q1","index_revisable",1.32938759272734,5
"2009 Q2","index_revisable",1.33571392010186,5
"2009 Q3","index_revisable",1.34106203352897,5
"2009 Q4","index_revisable",1.34691863110599,5
"2010 Q1","index_revisable",1.35409806935194,5
"2010 Q2","index_revisable",1.36051911869253,5
"2010 Q3","index_revisable",1.36682906263564,5
"2010 Q4","index_revisable",1.37354928194939,5
"2011 Q1","index_revisable",1.38192436061858,5
"2011 Q2","index_revisable",1.3895403722933,5
"2011 Q3","index_revisable",1.39714401089035,5
"2011 Q4","index_revisable",1.40385453021909,5
"2012 Q1","index_revisable",1.41252186315319,5
"2012 Q2","index_revisable",1.42158308573609,5
"2012 Q3","index_revisable",1.42994354596796,5
"2012 Q4","index_revisable",1.43765628809059,5
"2013 Q1","index_revisable",1.44679530999077,5
"2013 Q2","index_revisable",1.45605449057657,5
"2013 Q3","index_revisable",1.46366033444941,5
"2013 Q4","index_revisable",1.47297629461453,5
"2014 Q1","index_revisable",1.48355511384773,5
"2014 Q2","index_revisable",1.49358868688109,5
"2014 Q3","index_revisable",1.50281104707425,5
"2014 Q4","index_revisable",1.51150247276256,5
"2015 Q1","index_revisable",1.52227899830266,5
"2015 Q2","index_revisable",1.53381420743855,5
"2015 Q3","index_revisable",1.54424036704825,5
"2015 Q4","index_revisable",1.55423035692524,5
"2016 Q1","index_revisable",1.56646469228484,5
"2016 Q2","index_revisable",1.57840124344565,5
"2016 Q3","index_revisable",1.59092351244363,5
"2016 Q4","index_revisable",1.60147350209396,5
"2017 Q1","index_revisable",1.61511091321884,5
"2017 Q2","index_revisable",1.6282405576843,5
"2017 Q3","index_revisable",1.64005207530798,5
"2017 Q4","index_revisable",1.65112736487324,5
"1993 Q1","index_pooled",1,5
"1993 Q2","index_pooled",1.00042732913456,5
"1993 Q3","index_pooled",1.00443487687801,5
"1993 Q4","index_pooled",1.01336160812979,5
"1994 Q1","index_pooled",1.02327846716096,5
"1994 Q2","index_pooled",1.03205332273112,5
"1994 Q3","index_pooled",1.03899850617379,5
"1994 Q4","index_pooled",1.04660131256833,5
"1995 Q1","index_pooled",1.05808792120472,5
"1995 Q2","index_pooled",1.06925565917353,5
"1995 Q3","index_pooled",1.08080689144946,5
"1995 Q4","index_pooled",1.09071354149429,5
"1996 Q1","index_pooled",1.10349983060327,5
"1996 Q2","index_pooled",1.1152227027132,5
"1996 Q3","index_pooled",1.12380140713589,5
"1996 Q4","index_pooled",1.13449907568954,5
"1997 Q1","index_pooled",1.14130616494409,5
"1997 Q2","index_pooled",1.15007711117426,5
"1997 Q3","index_pooled",1.15589853936155,5
"1997 Q4","index_pooled",1.15958035656674,5
"1998 Q1","index_pooled",1.16266665516344,5
"1998 Q2","index_pooled",1.16740425605973,5
"1998 Q3","index_pooled",1.16980672481872,5
"1998 Q4","index_pooled",1.17105290053169,5
"1999 Q1","index_pooled",1.17177515329508,5
"1999 Q2","index_pooled",1.1740464646983,5
"1999 Q3","index_pooled",1.17614431935365,5
"1999 Q4","index_pooled",1.17814631097046,5
"2000 Q1","index_pooled",1.18016235886052,5
"2000 Q2","index_pooled",1.18223597778492,5
"2000 Q3","index_pooled",1.18337286281124,5
"2000 Q4","index_pooled",1.1835727475509,5
"2001 Q1","index_pooled",1.18200905537475,5
"2001 Q2","index_pooled",1.1819441136704,5
"2001 Q3","index_pooled",1.18238622259178,5
"2001 Q4","index_pooled",1.18405198228604,5
"2002 Q1","index_pooled",1.18826930790027,5
"2002 Q2","index_pooled",1.19504377189952,5
"2002 Q3","index_pooled",1.20086746411692,5
"2002 Q4","index_pooled",1.20889748213345,5
"2003 Q1","index_pooled",1.22052748198097,5
"2003 Q2","index_pooled",1.23087343880436,5
"2003 Q3","index_pooled",1.2416129165287,5
"2003 Q4","index_pooled",1.25243495793309,5
"2004 Q1","index_pooled",1.26527920015434,5
"2004 Q2","index_pooled",1.27638360563395,5
"2004 Q3","index_pooled",1.28653309821127,5
"2004 Q4","index_pooled",1.29607579218011,5
"2005 Q1","index_pooled",1.30695441903503,5
"2005 Q2","index_pooled",1.32034659176127,5
"2005 Q3","index_pooled",1.33082687900699,5
