"period","index_type","index","imp_length"
"2006 Q2","index_non_revisable",1.33371101544506,1.75
"2006 Q3","index_non_revisable",1.34160088408598,1.75
"2006 Q4","index_non_revisable",1.34952835280322,1.75
"2007 Q1","index_non_revisable",1.36547025138176,1.75
"2007 Q2","index_non_revisable",1.38153446065161,1.75
"2007 Q3","index_non_revisable",1.39950374505557,1.75
"2007 Q4","index_non_revisable",1.41431539689874,1.75
"2008 Q1","index_non_revisable",1.43320528699337,1.75
"2008 Q2","index_non_revisable",1.45182169855705,1.75
"2008 Q3","index_non_revisable",1.46372617109145,1.75
"2008 Q4","index_non_revisable",1.47207620373273,1.75
"2009 Q1","index_non_revisable",1.48116878096389,1.75
"2009 Q2","index_non_revisable",1.48472536510366,1.75
"2009 Q3","index_non_revisable",1.4855823294535,1.75
"2009 Q4","index_non_revisable",1.48783308460423,1.75
"2010 Q1","index_non_revisable",1.49603838171146,1.75
"2010 Q2","index_non_revisable",1.50333374730795,1.75
"2010 Q3","index_non_revisable",1.50951380151222,1.75
"2010 Q4","index_non_revisable",1.51653298536561,1.75
"2011 Q1","index_non_revisable",1.52838862516539,1.75
"2011 Q2","index_non_revisable",1.53980403662829,1.75
"2011 Q3","index_non_revisable",1.54985741422909,1.75
"2011 Q4","index_non_revisable",1.55763995104252,1.75
"2012 Q1","index_non_revisable",1.57050493311329,1.75
"2012 Q2","index_non_revisable",1.58308794810627,1.75
"2012 Q3","index_non_revisable",1.59538362758232,1.75
"2012 Q4","index_non_revisable",1.60565617295269,1.75
"2013 Q1","index_non_revisable",1.61904452819317,1.75
"2013 Q2","index_non_revisable",1.63268848052946,1.75
"2013 Q3","index_non_revisable",1.64293484521056,1.75
"2013 Q4","index_non_revisable",1.6531299738847,1.75
"2014 Q1","index_non_revisable",1.66880662043861,1.75
"2014 Q2","index_non_revisable",1.68021335625619,1.75
"2014 Q3","index_non_revisable",1.6902675126147,1.75
"2014 Q4","index_non_revisable",1.70087304915156,1.75
"2015 Q1","index_non_revisable",1.71712509637918,1.75
"2015 Q2","index_non_revisable",1.73308512429996,1.75
"2015 Q3","index_non_revisable",1.74439901975899,1.75
"2015 Q4","index_non_revisable",1.7573118281295,1.75
"2016 Q1","index_non_revisable",1.77554243284143,1.75
"2016 Q2","index_non_revisable",1.79064238138037,1.75
"2016 Q3","index_non_revisable",1.80293941639344,1.75
"2016 Q4","index_non_revisable",1.81324508427214,1.75
"2017 Q1","index_non_revisable",1.83246344904931,1.75
"2017 Q2","index_non_revisable",1.84866142166503,1.75
"2017 Q3","index_non_revisable",1.85532211558696,1.75
"2017 Q4","index_non_revisable",1.863927361829,1.75
"1993 Q1","index_revisable",1,2
"1993 Q2","index_revisable",1.00250065730254,2
"1993 Q3","index_revisable",1.00391248123621,2
"1993 Q4","index_revisable",1.00867166843903,2
"1994 Q1","index_revisable",1.01745486849691,2
"1994 Q2","index_revisable",1.02432568617962,2
"1994 Q3","index_revisable",1.03304488577315,2
"1994 Q4","index_revisable",1.04076443670484,2
"1995 Q1","index_revisable",1.05353622044574,2
"1995 Q2","index_revisable",1.0693700990543,2
"1995 Q3","index_revisable",1.08512731886205,2
"1995 Q4","index_revisable",1.09758046143124,2
"1996 Q1","index_revisable",1.11300647711669,2
"1996 Q2","index_revisable",1.13067959901216,2
"1996 Q3","index_revisable",1.14168629212152,2
"1996 Q4","index_revisable",1.15428250300854,2
"1997 Q1","index_revisable",1.1646423372384,2
"1997 Q2","index_revisable",1.172122005319,2
"1997 Q3","index_revisable",1.17619737466512,2
"1997 Q4","index_revisable",1.17849887610732,2
"1998 Q1","index_revisable",1.17845330658456,2
"1998 Q2","index_revisable",1.17667433455534,2
"1998 Q3","index_revisable",1.17114575802044,2
"1998 Q4","index_revisable",1.16440312072029,2
"1999 Q1","index_revisable",1.15816523295047,2
"1999 Q2","index_revisable",1.15593525590876,2
"1999 Q3","index_revisable",1.15292535147617,2
"1999 Q4","index_revisable",1.1497265361634,2
"2000 Q1","index_revisable",1.1485815816635,2
"2000 Q2","index_revisable",1.14667314480307,2
"2000 Q3","index_revisable",1.14416521244795,2
"2000 Q4","index_revisable",1.1402404500026,2
"2001 Q1","index_revisable",1.13345789486564,2
"2001 Q2","index_revisable",1.13231219174128,2
"2001 Q3","index_revisable",1.13177143674443,2
"2001 Q4","index_revisable",1.13511736495987,2
"2002 Q1","index_revisable",1.14252463680036,2
"2002 Q2","index_revisable",1.15206751949621,2
"2002 Q3","index_revisable",1.16274143733092,2
"2002 Q4","index_revisable",1.17341802282998,2
"2003 Q1","index_revisable",1.18922195183676,2
"2003 Q2","index_revisable",1.20317546621565,2
"2003 Q3","index_revisable",1.21794076041487,2
"2003 Q4","index_revisable",1.23225153037549,2
"2004 Q1","index_revisable",1.24763335298989,2
"2004 Q2","index_revisable",1.2611882471082,2
"2004 Q3","index_revisable",1.27090215675655,2
"2004 Q4","index_revisable",1.27966109857493,2
"2005 Q1","index_revisable",1.2908866193646,2
"2005 Q2","index_revisable",1.3018959417947,2
"2005 Q3","index_revisable",1.30992434369212,2
"2005 Q4","index_revisable",1.31818962627099,2
"2006 Q1","index_revisable",1.32945743741392,2
"2006 Q2","index_revisable",1.33955211838692,2
"2006 Q3","index_revisable",1.34859434707273,2
"2006 Q4","index_revisable",1.35808915403266,2
"2007 Q1","index_revisable",1.37306497333311,2
"2007 Q2","index_revisable",1.38858908352085,2
"2007 Q3","index_revisable",1.40480471065104,2
"2007 Q4","index_revisable",1.41941497373902,2
"2008 Q1","index_revisable",1.43581622163278,2
"2008 Q2","index_revisable",1.45235497187185,2
"2008 Q3","index_revisable",1.46215500562699,2
"2008 Q4","index_revisable",1.46958247607701,2
"2009 Q1","index_revisable",1.47666437192829,2
"2009 Q2","index_revisable",1.48087775647917,2
"2009 Q3","index_revisable",1.48304423869907,2
"2009 Q4","index_revisable",1.48767773518977,2
"2010 Q1","index_revisable",1.49609096308352,2
"2010 Q2","index_revisable",1.50394728481673,2
"2010 Q3","index_revisable",1.5103250392165,2
"2010 Q4","index_revisable",1.5179061889426,2
"2011 Q1","index_revisable",1.52905163536117,2
"2011 Q2","index_revisable",1.54023174922773,2
"2011 Q3","index_revisable",1.55093645021217,2
"2011 Q4","index_revisable",1.56004253180045,2
"2012 Q1","index_revisable",1.5728431607332,2
"2012 Q2","index_revisable",1.58633803691531,2
"2012 Q3","index_revisable",1.59781421148767,2
"2012 Q4","index_revisable",1.60865820419788,2
"2013 Q1","index_revisable",1.62216573716965,2
"2013 Q2","index_revisable",1.63656213561879,2
"2013 Q3","index_revisable",1.64734031143881,2
"2013 Q4","index_revisable",1.65958332187504,2
"2014 Q1","index_revisable",1.67351632805037,2
"2014 Q2","index_revisable",1.6864304477426,2
"2014 Q3","index_revisable",1.69733788090609,2
"2014 Q4","index_revisable",1.70901025805611,2
"2015 Q1","index_revisable",1.72523799255462,2
"2015 Q2","index_revisable",1.7404683151714,2
"2015 Q3","index_revisable",1.75319364218584,2
"2015 Q4","index_revisable",1.76668478448042,2
"2016 Q1","index_revisable",1.78480824005023,2
"2016 Q2","index_revisable",1.80000736163248,2
"2016 Q3","index_revisable",1.81275489018263,2
"2016 Q4","index_revisable",1.82353686027378,2
"2017 Q1","index_revisable",1.84067653135913,2
"2017 Q2","index_revisable",1.85628751910172,2
"2017 Q3","index_revisable",1.8626213509056,2
"2017 Q4","index_revisable",1.87023580181684,2
"1993 Q1","index_pooled",1,2
"1993 Q2","index_pooled",1.0044020777558,2
"1993 Q3","index_pooled",1.00858129202866,2
"1993 Q4","index_pooled",1.01498396586423,2
"1994 Q1","index_pooled",1.02648683955715,2
"1994 Q2","index_pooled",1.03568347198537,2
"1994 Q3","index_pooled",1.04634930067567,2
"1994 Q4","index_pooled",1.05596397729926,2
"1995 Q1","index_pooled",1.07139466981741,2
"1995 Q2","index_pooled",1.09064893946732,2
"1995 Q3","index_pooled",1.11021599868697,2
"1995 Q4","index_pooled",1.12563926700505,2
"1996 Q1","index_pooled",1.14455025717128,2
"1996 Q2","index_pooled",1.16621859611712,2
"1996 Q3","index_pooled",1.18020586481644,2
"1996 Q4","index_pooled",1.19630908070204,2
"1997 Q1","index_pooled",1.20911213147026,2
"1997 Q2","index_pooled",1.21839683328337,2
"1997 Q3","index_pooled",1.22530634702238,2
"1997 Q4","index_pooled",1.22920845290108,2
"1998 Q1","index_pooled",1.23011713771573,2
"1998 Q2","index_pooled",1.22921501397406,2
"1998 Q3","index_pooled",1.22551474040694,2
"1998 Q4","index_pooled",1.21971140785771,2
"1999 Q1","index_pooled",1.21388331418136,2
"1999 Q2","index_pooled",1.21301347405438,2
"1999 Q3","index_pooled",1.21101238778135,2
"1999 Q4","index_pooled",1.20851302023598,2
"2000 Q1","index_pooled",1.20923157423405,2
"2000 Q2","index_pooled",1.2078473897734,2
"2000 Q3","index_pooled",1.20629833115531,2
"2000 Q4","index_pooled",1.20200933896446,2
"2001 Q1","index_pooled",1.19355367879955,2
"2001 Q2","index_pooled",1.19317910097691,2
"2001 Q3","index_pooled",1.19379219688223,2
"2001 Q4","index_pooled",1.19855030294003,2
"2002 Q1","index_pooled",1.2084471525327,2
"2002 Q2","index_pooled",1.22153588067568,2
"2002 Q3","index_pooled",1.23534137266769,2
"2002 Q4","index_pooled",1.24919179636671,2
"2003 Q1","index_pooled",1.2696422703299,2
"2003 Q2","index_pooled",1.28857406527069,2
"2003 Q3","index_pooled",1.30663302961711,2
"2003 Q4","index_pooled",1.32567586703536,2
"2004 Q1","index_pooled",1.34594035078627,2
"2004 Q2","index_pooled",1.36426292618765,2
"2004 Q3","index_pooled",1.37823852428027,2
"2004 Q4","index_pooled",1.39042440027375,2
"2005 Q1","index_pooled",1.40477924222471,2
"2005 Q2","index_pooled",1.41969239314482,2
"2005 Q3","index_pooled",1.43063272566744,2
"2005 Q4","index_pooled",1.4423306049327,2
"2006 Q1","index_pooled",1.45639461195076,2
"2006 Q2","index_pooled",1.46933522597851,2
"2006 Q3","index_pooled",1.48162678991285,2
"2006 Q4","index_pooled",1.49444905559781,2
"2007 Q1","index_pooled",1.51485467741338,2
"2007 Q2","index_pooled",1.53464374726854,2
"2007 Q3","index_pooled",1.55638294494711,2
"2007 Q4","index_pooled",1.57639509663793,2
"2008 Q1","index_pooled",1.59885873273645,2
"2008 Q2","index_pooled",1.62096926827215,2
"2008 Q3","index_pooled",1.63495979643545,2
"2008 Q4","index_pooled",1.6454533816708,2
"2009 Q1","index_pooled",1.65573774817143,2
"2009 Q2","index_pooled",1.66214853872436,2
"2009 Q3","index_pooled",1.66513796222204,2
"2009 Q4","index_pooled",1.67213877786489,2
"2010 Q1","index_pooled",1.68326207083608,2
"2010 Q2","index_pooled",1.69320030625158,2
"2010 Q3","index_pooled",1.70136508998301,2
"2010 Q4","index_pooled",1.71294724137785,2
"2011 Q1","index_pooled",1.72814936490409,2
"2011 Q2","index_pooled",1.74332557494277,2
"2011 Q3","index_pooled",1.75667405258796,2
"2011 Q4","index_pooled",1.76958229095903,2
"2012 Q1","index_pooled",1.78653598077437,2
"2012 Q2","index_pooled",1.80366772576515,2
"2012 Q3","index_pooled",1.81930004531829,2
"2012 Q4","index_pooled",1.83388745584489,2
"2013 Q1","index_pooled",1.85252851692962,2
"2013 Q2","index_pooled",1.86993598222547,2
"2013 Q3","index_pooled",1.88381428038589,2
"2013 Q4","index_pooled",1.90102984827255,2
"2014 Q1","index_pooled",1.91907732722864,2
"2014 Q2","index_pooled",1.93528230146108,2
"2014 Q3","index_pooled",1.94980121887509,2
"2014 Q4","index_pooled",1.96573963303514,2
"2015 Q1","index_pooled",1.98902759640831,2
"2015 Q2","index_pooled",2.01017186302563,2
"2015 Q3","index_pooled",2.02864546754195,2
"2015 Q4","index_pooled",2.0489196314191,2
"2016 Q1","index_pooled",2.07443799904374,2
"2016 Q2","index_pooled",2.09418187757653,2
"2016 Q3","index_pooled",2.11246289357958,2
"2016 Q4","index_pooled",2.12898420537753,2
"2017 Q1","index_pooled",2.15185952587001,2
"2017 Q2","index_pooled",2.17011947428083,2
"2017 Q3","index_pooled",2.17993463034699,2
"2017 Q4","index_pooled",2.19043073654464,2
"1993 Q1","geomean",1,2
"1993 Q2","geomean",1.00863998142451,2
"1993 Q3","geomean",1.01270308491256,2
"1993 Q4","geomean",1.02206954620142,2
"1994 Q1","geomean",1.03811467890518,2
"1994 Q2","geomean",1.04597380205001,2
"1994 Q3","geomean",1.05933636979653,2
"1994 Q4","geomean",1.07084178967923,2
"1995 Q1","geomean",1.08857739522219,2
"1995 Q2","geomean",1.11120979819751,2
"1995 Q3","geomean",1.13212611115676,2
"1995 Q4","geomean",1.15746253489341,2
"1996 Q1","geomean",1.18464745583505,2
"1996 Q2","geomean",1.21604730935671,2
"1996 Q3","geomean",1.23647512533434,2
"1996 Q4","geomean",1.26232585983619,2
"1997 Q1","geomean",1.2840362822908,2
"1997 Q2","geomean",1.29608072228379,2
"1997 Q3","geomean",1.30763832960935,2
"1997 Q4","geomean",1.31683943005093,2
"1998 Q1","geomean",1.32242425628294,2
"1998 Q2","geomean",1.32771802645723,2
"1998 Q3","geomean",1.32844949934885,2
"1998 Q4","geomean",1.32863619013451,2
"1999 Q1","geomean",1.32301260760753,2
"1999 Q2","geomean",1.32127586652949,2
"1999 Q3","geomean",1.32370866078091,2
"1999 Q4","geomean",1.33157892802833,2
"2000 Q1","geomean",1.33404256970791,2
"2000 Q2","geomean",1.32254179766055,2
"2000 Q3","geomean",1.32070410992442,2
"2000 Q4","geomean",1.32467548034259,2
"2001 Q1","geomean",1.33858623210062,2
"2001 Q2","geomean",1.34665476155504,2
"2001 Q3","geomean",1.35296847979701,2
"2001 Q4","geomean",1.37140160732569,2
"2002 Q1","geomean",1.38910760488181,2
"2002 Q2","geomean",1.40764948742531,2
"2002 Q3","geomean",1.4263212339976,2
"2002 Q4","geomean",1.44392741022368,2
"2003 Q1","geomean",1.47286833157131,2
"2003 Q2","geomean",1.4918474100768,2
"2003 Q3","geomean",1.51112007826978,2
"2003 Q4","geomean",1.53736985504772,2
"2004 Q1","geomean",1.55893995925414,2
"2004 Q2","geomean",1.58114198070728,2
"2004 Q3","geomean",1.60056027125659,2
"2004 Q4","geomean",1.61778576999658,2
"2005 Q1","geomean",1.63861643318325,2
"2005 Q2","geomean",1.6464972126668,2
"2005 Q3","geomean",1.65931608513089,2
"2005 Q4","geomean",1.67536609741289,2
"2006 Q1","geomean",1.69795589921231,2
"2006 Q2","geomean",1.70976188055708,2
"2006 Q3","geomean",1.72483136164611,2
"2006 Q4","geomean",1.74180639166897,2
"2007 Q1","geomean",1.77389477514735,2
"2007 Q2","geomean",1.79398616330953,2
"2007 Q3","geomean",1.82011511751844,2
"2007 Q4","geomean",1.84941966077287,2
"2008 Q1","geomean",1.88741217361907,2
"2008 Q2","geomean",1.91490472318534,2
"2008 Q3","geomean",1.94024557230409,2
"2008 Q4","geomean",1.96083389655464,2
"2009 Q1","geomean",1.98602143554216,2
"2009 Q2","geomean",1.9931289723163,2
"2009 Q3","geomean",1.99375944959462,2
"2009 Q4","geomean",2.00412246858029,2
"2010 Q1","geomean",2.0176045319099,2
"2010 Q2","geomean",2.02637199930715,2
"2010 Q3","geomean",2.03699004593673,2
"2010 Q4","geomean",2.05405684145505,2
"2011 Q1","geomean",2.08490097145588,2
"2011 Q2","geomean",2.0978482372053,2
"2011 Q3","geomean",2.11300283357406,2
"2011 Q4","geomean",2.13488313020436,2
"2012 Q1","geomean",2.15896545965394,2
"2012 Q2","geomean",2.17327152585281,2
"2012 Q3","geomean",2.19009224962092,2
"2012 Q4","geomean",2.21302744184754,2
"2013 Q1","geomean",2.24179388927845,2
"2013 Q2","geomean",2.25090488055878,2
"2013 Q3","geomean",2.2691176410297,2
"2013 Q4","geomean",2.29227392498726,2
"2014 Q1","geomean",2.31750558542473,2
"2014 Q2","geomean",2.33744717848817,2
"2014 Q3","geomean",2.36172618188061,2
"2014 Q4","geomean",2.38657539559155,2
"2015 Q1","geomean",2.41972395951548,2
"2015 Q2","geomean",2.4416049289654,2
"2015 Q3","geomean",2.47060694405081,2
"2015 Q4","geomean",2.5029367285204,2
"2016 Q1","geomean",2.54869289332649,2
"2016 Q2","geomean",2.55364177909554,2
"2016 Q3","geomean",2.57976922832217,2
"2016 Q4","geomean",2.61536921874858,2
"2017 Q1","geomean",2.66995663243349,2
"2017 Q2","geomean",2.68121525040089,2
"2017 Q3","geomean",2.71437207357249,2
"2017 Q4","geomean",2.7788576707684,2
"1993 Q1","index_non_revisable",1,2
"1993 Q2","index_non_revisable",1.00250065730254,2
"1993 Q3","index_non_revisable",1.00391248123621,2
"1993 Q4","index_non_revisable",1.00867166843903,2
"1994 Q1","index_non_revisable",1.01745486849691,2
"1994 Q2","index_non_revisable",1.02432568617962,2
"1994 Q3","index_non_revisable",1.03304488577315,2
"1994 Q4","index_non_revisable",1.04076443670484,2
"1995 Q1","index_non_revisable",1.05353622044574,2
"1995 Q2","index_non_revisable",1.0693700990543,2
"1995 Q3","index_non_revisable",1.08512731886205,2
"1995 Q4","index_non_revisable",1.09758046143124,2
"1996 Q1","index_non_revisable",1.11300647711669,2
"1996 Q2","index_non_revisable",1.13067959901216,2
"1996 Q3","index_non_revisable",1.14168629212152,2
"1996 Q4","index_non_revisable",1.15428250300854,2
"1997 Q1","index_non_revisable",1.1646423372384,2
"1997 Q2","index_non_revisable",1.172122005319,2
"1997 Q3","index_non_revisable",1.17619737466512,2
"1997 Q4","index_non_revisable",1.17849887610732,2
"1998 Q1","index_non_revisable",1.17845330658456,2
"1998 Q2","index_non_revisable",1.17667433455534,2
"1998 Q3","index_non_revisable",1.17114575802044,2
"1998 Q4","index_non_revisable",1.16440312072029,2
"1999 Q1","index_non_revisable",1.15816523295047,2
"1999 Q2","index_non_revisable",1.15593525590876,2
"1999 Q3","index_non_revisable",1.15292535147617,2
"1999 Q4","index_non_revisable",1.1497265361634,2
"2000 Q1","index_non_revisable",1.1485815816635,2
"2000 Q2","index_non_revisable",1.14667314480307,2
"2000 Q3","index_non_revisable",1.14416521244795,2
"2000 Q4","index_non_revisable",1.1402404500026,2
"2001 Q1","index_non_revisable",1.13526719231306,2
"2001 Q2","index_non_revisable",1.13391040342387,2
"2001 Q3","index_non_revisable",1.13113218751286,2
"2001 Q4","index_non_revisable",1.13278282055087,2
"2002 Q1","index_non_revisable",1.140008700372,2
"2002 Q2","index_non_revisable",1.14748554271378,2
"2002 Q3","index_non_revisable",1.1565422082071,2
"2002 Q4","index_non_revisable",1.16504460958253,2
"2003 Q1","index_non_revisable",1.17928910693592,2
"2003 Q2","index_non_revisable",1.19177442139675,2
"2003 Q3","index_non_revisable",1.20556284334121,2
"2003 Q4","index_non_revisable",1.2194729479795,2
"2004 Q1","index_non_revisable",1.23567874674374,2
"2004 Q2","index_non_revisable",1.2487369223856,2
"2004 Q3","index_non_revisable",1.258908741839,2
"2004 Q4","index_non_revisable",1.26759473616648,2
"2005 Q1","index_non_revisable",1.27807881557076,2
"2005 Q2","index_non_revisable",1.28945782323522,2
"2005 Q3","index_non_revisable",1.29772164108189,2
"2005 Q4","index_non_revisable",1.30530790155877,2
"2006 Q1","index_non_revisable",1.31605544677082,2
"2006 Q2","index_non_revisable",1.32626925461508,2
"2006 Q3","index_non_revisable",1.33388499237567,2
"2006 Q4","index_non_revisable",1.34125788362937,2
"2007 Q1","index_non_revisable",1.35711809728794,2
"2007 Q2","index_non_revisable",1.3722891879483,2
"2007 Q3","index_non_revisable",1.3898812677769,2
"2007 Q4","index_non_revisable",1.40463779438028,2
"2008 Q1","index_non_revisable",1.42287120369619,2
"2008 Q2","index_non_revisable",1.44112379153402,2
"2008 Q3","index_non_revisable",1.45288756327951,2
"2008 Q4","index_non_revisable",1.46177861984925,2
"2009 Q1","index_non_revisable",1.47039066556183,2
"2009 Q2","index_non_revisable",1.47485171658866,2
"2009 Q3","index_non_revisable",1.4762384617594,2
"2009 Q4","index_non_revisable",1.47923806866043,2
"2010 Q1","index_non_revisable",1.48771478195719,2
"2010 Q2","index_non_revisable",1.49489793963185,2
"2010 Q3","index_non_revisable",1.50082933925733,2
"2010 Q4","index_non_revisable",1.50779392732144,2
"2011 Q1","index_non_revisable",1.51918819745202,2
"2011 Q2","index_non_revisable",1.52974967159481,2
"2011 Q3","index_non_revisable",1.5395395456447,2
"2011 Q4","index_non_revisable",1.5472716337194,2
"2012 Q1","index_non_revisable",1.55975639745187,2
"2012 Q2","index_non_revisable",1.57241135497194,2
"2012 Q3","index_non_revisable",1.58393815074529,2
"2012 Q4","index_non_revisable",1.59425485502033,2
"2013 Q1","index_non_revisable",1.60757869025777,2
"2013 Q2","index_non_revisable",1.62127343201153,2
"2013 Q3","index_non_revisable",1.6308978863554,2
"2013 Q4","index_non_revisable",1.64204840256092,2
"2014 Q1","index_non_revisable",1.65676382078923,2
"2014 Q2","index_non_revisable",1.66835235970082,2
"2014 Q3","index_non_revisable",1.67789615868365,2
"2014 Q4","index_non_revisable",1.68878024895075,2
"2015 Q1","index_non_revisable",1.70435077343002,2
"2015 Q2","index_non_revisable",1.7194486724748,2
"2015 Q3","index_non_revisable",1.73111510508437,2
"2015 Q4","index_non_revisable",1.74379664530139,2
"2016 Q1","index_non_revisable",1.76125861171573,2
"2016 Q2","index_non_revisable",1.77648224606686,2
"2016 Q3","index_non_revisable",1.78854921151605,2
"2016 Q4","index_non_revisable",1.79924520073784,2
"2017 Q1","index_non_revisable",1.81713316812113,2
"2017 Q2","index_non_revisable",1.833514816771,2
"2017 Q3","index_non_revisable",1.83991818245073,2
"2017 Q4","index_non_revisable",1.84839839528531,2
"1993 Q1","index_revisable",1,2.25
"1993 Q2","index_revisable",1.00247900906655,2.25
"1993 Q3","index_revisable",1.00391112071358,2.25
"1993 Q4","index_revisable",1.00862291036706,2.25
"1994 Q1","index_revisable",1.0173589375749,2.25
"1994 Q2","index_revisable",1.02414158006713,2.25
"1994 Q3","index_revisable",1.03275451901653,2.25
"1994 Q4","index_revisable",1.04038143580364,2.25
"1995 Q1","index_revisable",1.05298470815223,2.25
"1995 Q2","index_revisable",1.06622702987274,2.25
"1995 Q3","index_revisable",1.08188687917218,2.25
"1995 Q4","index_revisable",1.09389933555498,2.25
"1996 Q1","index_revisable",1.10916638805785,2.25
"1996 Q2","index_revisable",1.12590894665846,2.25
"1996 Q3","index_revisable",1.13746186360216,2.25
"1996 Q4","index_revisable",1.15002187113172,2.25
"1997 Q1","index_revisable",1.16043625108013,2.25
"1997 Q2","index_revisable",1.16797390377457,2.25
"1997 Q3","index_revisable",1.17240064841465,2.25
"1997 Q4","index_revisable",1.17496688170616,2.25
"1998 Q1","index_revisable",1.17551928233176,2.25
"1998 Q2","index_revisable",1.17408522073193,2.25
"1998 Q3","index_revisable",1.16884507838339,2.25
"1998 Q4","index_revisable",1.16269425265226,2.25
"1999 Q1","index_revisable",1.15668949300865,2.25
"1999 Q2","index_revisable",1.15495533333317,2.25
"1999 Q3","index_revisable",1.15196066091689,2.25
"1999 Q4","index_revisable",1.14931556908395,2.25
"2000 Q1","index_revisable",1.14820802904075,2.25
"2000 Q2","index_revisable",1.14607397299248,2.25
"2000 Q3","index_revisable",1.14347986980375,2.25
"2000 Q4","index_revisable",1.13957761491023,2.25
"2001 Q1","index_revisable",1.13247800013714,2.25
"2001 Q2","index_revisable",1.13147408316398,2.25
"2001 Q3","index_revisable",1.13070799825051,2.25
"2001 Q4","index_revisable",1.13396353472453,2.25
"2002 Q1","index_revisable",1.14108034315971,2.25
"2002 Q2","index_revisable",1.15006781100008,2.25
"2002 Q3","index_revisable",1.16040209905729,2.25
"2002 Q4","index_revisable",1.17067105390499,2.25
"2003 Q1","index_revisable",1.18558648328806,2.25
"2003 Q2","index_revisable",1.19814730832832,2.25
"2003 Q3","index_revisable",1.21247481217057,2.25
"2003 Q4","index_revisable",1.22623004787271,2.25
"2004 Q1","index_revisable",1.24146681527657,2.25
"2004 Q2","index_revisable",1.25470388062155,2.25
"2004 Q3","index_revisable",1.26451510453337,2.25
"2004 Q4","index_revisable",1.27326742137525,2.25
"2005 Q1","index_revisable",1.28447546281288,2.25
"2005 Q2","index_revisable",1.29528026234595,2.25
"2005 Q3","index_revisable",1.30362727663335,2.25
"2005 Q4","index_revisable",1.31151670306058,2.25
"2006 Q1","index_revisable",1.32275341621624,2.25
"2006 Q2","index_revisable",1.33306047911068,2.25
"2006 Q3","index_revisable",1.34195741857343,2.25
"2006 Q4","index_revisable",1.35101853791279,2.25
"2007 Q1","index_revisable",1.36572632219413,2.25
"2007 Q2","index_revisable",1.38087274254151,2.25
"2007 Q3","index_revisable",1.39665678098177,2.25
"2007 Q4","index_revisable",1.41083294407524,2.25
"2008 Q1","index_revisable",1.42717697394786,2.25
"2008 Q2","index_revisable",1.4433746910022,2.25
"2008 Q3","index_revisable",1.45309133447087,2.25
"2008 Q4","index_revisable",1.46042856936274,2.25
"2009 Q1","index_revisable",1.46813106012559,2.25
"2009 Q2","index_revisable",1.4722254130581,2.25
"2009 Q3","index_revisable",1.47492486830418,2.25
"2009 Q4","index_revisable",1.47958677472041,2.25
"2010 Q1","index_revisable",1.48828749574023,2.25
"2010 Q2","index_revisable",1.4962749806458,2.25
"2010 Q3","index_revisable",1.50264152332006,2.25
"2010 Q4","index_revisable",1.50992833496404,2.25
"2011 Q1","index_revisable",1.52062893570452,2.25
"2011 Q2","index_revisable",1.53152864192162,2.25
"2011 Q3","index_revisable",1.54176801543896,2.25
"2011 Q4","index_revisable",1.55059643222234,2.25
"2012 Q1","index_revisable",1.56334762189605,2.25
"2012 Q2","index_revisable",1.57650219248009,2.25
"2012 Q3","index_revisable",1.58813461247551,2.25
"2012 Q4","index_revisable",1.59826077488786,2.25
"2013 Q1","index_revisable",1.61169640866688,2.25
"2013 Q2","index_revisable",1.62608459018019,2.25
"2013 Q3","index_revisable",1.63678382350765,2.25
"2013 Q4","index_revisable",1.64857519768691,2.25
"2014 Q1","index_revisable",1.66309935345273,2.25
"2014 Q2","index_revisable",1.67544322957618,2.25
"2014 Q3","index_revisable",1.68628041227927,2.25
"2014 Q4","index_revisable",1.69745853601837,2.25
"2015 Q1","index_revisable",1.71398814248448,2.25
"2015 Q2","index_revisable",1.72841789961967,2.25
"2015 Q3","index_revisable",1.74056716507732,2.25
"2015 Q4","index_revisable",1.75407000476719,2.25
"2016 Q1","index_revisable",1.77185638910794,2.25
"2016 Q2","index_revisable",1.78659925312963,2.25
"2016 Q3","index_revisable",1.79975567455985,2.25
"2016 Q4","index_revisable",1.81032636111343,2.25
"2017 Q1","index_revisable",1.82747913225523,2.25
"2017 Q2","index_revisable",1.8420641363343,2.25
"2017 Q3","index_revisable",1.84870599582241,2.25
"2017 Q4","index_revisable",1.85571971542164,2.25
"1993 Q1","index_pooled",1,2.25
"1993 Q2","index_pooled",1.00436685001879,2.25
"1993 Q3","index_pooled",1.0085959367588,2.25
"1993 Q4","index_pooled",1.01498854949065,2.25
"1994 Q1","index_pooled",1.02646731190252,2.25
"1994 Q2","index_pooled",1.03560758687158,2.25
"1994 Q3","index_pooled",1.04618055117432,2.25
"1994 Q4","index_pooled",1.05574319607274,2.25
"1995 Q1","index_pooled",1.0710520683324,2.25
"1995 Q2","index_pooled",1.08731115597864,2.25
"1995 Q3","index_pooled",1.10688526887013,2.25
"1995 Q4","index_pooled",1.12195315544072,2.25
"1996 Q1","index_pooled",1.14070131860725,2.25
"1996 Q2","index_pooled",1.16133382744925,2.25
"1996 Q3","index_pooled",1.17599771902946,2.25
"1996 Q4","index_pooled",1.19209435346756,2.25
"1997 Q1","index_pooled",1.20498657845053,2.25
"1997 Q2","index_pooled",1.21442699495737,2.25
"1997 Q3","index_pooled",1.22178241499233,2.25
